"store","websites","attribute_set","type","category_ids","sku","has_options","name","meta_title","meta_description","image","small_image","url_key","thumbnail","gift_message_available","url_path","custom_design","options_container","image_label","small_image_label","thumbnail_label","page_layout","msrp_enabled","msrp_display_actual_price_type","product_static_block","ingredients","retail_price","suitable_for","targeted_age","website","ss_product_id","status","visibility","is_recurring","product_survey_set","custom_review_set","review_result_set","sample_size_set","free_delivery","sample_set_nculdes","product_size","targeted_gender","price","cost","special_price","msrp","description","meta_keyword","short_description","custom_layout_update","where_to_buy","special_from_date","special_to_date","custom_design_from","custom_design_to","news_from_date","news_to_date","expiry_date","launched_date","qty","min_qty","use_config_min_qty","is_qty_decimal","backorders","use_config_backorders","min_sale_qty","use_config_min_sale_qty","max_sale_qty","use_config_max_sale_qty","is_in_stock","low_stock_date","notify_stock_qty","use_config_notify_stock_qty","manage_stock","use_config_manage_stock","stock_status_changed_auto","use_config_qty_increments","qty_increments","use_config_enable_qty_inc","enable_qty_increments","is_decimal_divided","stock_status_changed_automatically","use_config_enable_qty_increments","product_name","store_id","product_type_id","product_status_changed","product_changed_websites"
"admin","base","Default","simple","","All_shiny_white_charcoal","0","Darlie All Shiny White Charcoal Clean","","","/f/0/f0975155c4f4df00dc70733d634e5edb_1_.gif","/2/b/2b4544cf242196c22a742c1af2c8be82_1_.png","darlie-all-shiny-white-charcoal-clean","/2/b/2b4544cf242196c22a742c1af2c8be82_1_.png","No","darlie-all-shiny-white-charcoal-clean.html","","Block after Info Column","","","","No layout updates","Use config","Use config","","Water, Sorbitol, Hydrated Silica, Glycerin, Sodium Lauryl Sulfate, Flavor, PEG-12, Cellulose Gum, Tetrasodium Pyrophosphate, Sodium Saccharin, Sodium Fluoride, Titanium Dioxide (CI 77891), Carrageenan, Charcoal Powder (Natural Bamboo Charcoal)","$3.20/160g","All Age","All Age","--","1","Enabled","Catalog, Search","No","","Darlie All Shiny White Charcoal Clean","review_form","","Yes","1 travel size All Shiny White Charcoal Clean 40g","2-weeks supply","Both","0.0000","0.0000","0.0000","","Contains natural bamboo charcoal molecules which absorb dirt and deep clean the mouth.
 
Combine with SWA whitening agent which delivers effective whitening result, bringing dual whitening benefits.

- Clinical proven effectively whiten your teeth in 14 days

- Speedy Whitening Agent (SWA) removes yellowish stains

- Contains natural bamboo charcoal molecules effectively absorb dirt and deeply clean your mouth

- Fluoride for healthy teeth
 
How to use: Do not swallow. Rinse and spit out after use. Brush your teeth at least twice a day.","","--","","Watsons, NTUC FairPrice, Guardian, Giant, Sheng Siong, Prime and selected cosmetic stores","2014-08-24 00:00:00","","2014-08-24 00:00:00","","2014-08-24 00:00:00","","2014-12-31 00:00:00","2014-07-01 00:00:00","1994.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","Darlie All Shiny White Charcoal Clean","0","simple","",""
